seller_id,total_revenue,revenue_rank,revenue_percentile
d3674f271c91f824f82d24d92011f669,1718.3,1086,0.3506787330316742
a70e9066dbfd10b6b97a3f54a1356762,1716.0,1087,0.35100193923723333
8378eb36b6b70c5734e83ad7b8cdc3b7,1714.8,1088,0.3513251454427925
7139dc5186aa238b006e066d8fbab2e4,1712.0,1089,0.3516483516483517
656591be56071d4c9ef4e5fee78a578a,1702.0,1090,0.3519715578539108
6b1c4d4d9ccf0be3d8544eb0e71e5318,1699.0,1091,0.35229476405946997
f235413f677777a0738ff215d0184901,1696.7,1092,0.3526179702650291
1dfe5347016252a7884b694d4f10f5c4,1693.5,1093,0.35294117647058826
731ef20c231d9a7103a425e83fd91271,1692.0,1094,0.3532643826761474
f9903dd0f812c7e771fcad47b6fff231,1684.85,1095,0.35358758888170655
3935fe5fe0f82787a9dcb8deb62be09d,1681.69,1096,0.3539107950872657
44f091b5abab8018f682fce8124b85e5,1680.1,1097,0.35423400129282484
bafc5aa11e413978be29040f51342e70,1679.55,1098,0.354557207498384
e64d65bc8dbec2accda90c58de5d1246,1678.8,1099,0.35488041370394313
0b18d63d0cd1d723567903fd34a07df2,1678.14,1100,0.3552036199095023
0ac4201fda2c68ebc0e47cb9423cf3c9,1676.88,1101,0.3555268261150614
1dc2de47ee26a0a5b12dc14fd6dc0dea,1670.3,1102,0.35585003232062057
77fccaae319668a8ab6cd0fd16aec48c,1667.0,1103,0.3561732385261797
7586919161935337bf6b6d7ff5779648,1664.71,1104,0.35649644473173886
5f67c6082caacb26e431a7b17940cece,1662.6,1105,0.356819650937298
53b0300ca793f9834cd69c0678d35ee8,1662.15,1106,0.35714285714285715
a1040efe9ff4a6f93c28b0499eada8f5,1658.83,1107,0.3574660633484163
25cf099de44674fde97473224f9d59ab,1654.36,1108,0.35778926955397544
df0f42bc4c2142eacf0eaf2cffd0cfbb,1654.0,1109,0.3581124757595346
b2a6d334e2833acea353624840e25a0e,1650.98,1110,0.35843568196509373
26e2c91ef821e1ff8985f408788fe35b,1649.4,1111,0.3587588881706529
ffc470761de7d0232558ba5e786e57b7,1649.01,1112,0.359082094376212
edc518ba25576a0188a0e8f2c3af186f,1647.39,1113,0.35940530058177117
0887a9f087bcd5d9f6642b52f897fc6c,1642.0,1114,0.3597285067873303
7a2d2949aea47fab95fd98d6c9f618b1,1638.99,1115,0.36005171299288946
2a6fbeaa7ab9e5d59a35841a8da71ce4,1632.79,1116,0.3603749191984486
9b00ed88b7fdb95d6ff76e27c1b52d16,1627.88,1117,0.36069812540400775
3092c0b297aacfb4bb6e056ebe13b9b8,1623.9,1118,0.3610213316095669
f1ed6bd0a9b11b581f16c851c6a5a527,1622.77,1119,0.36134453781512604
15cd6eefe58588619aaed41dfa6621b1,1622.74,1120,0.3616677440206852
b0f2a6122a90a93eb03e68653dd960e3,1620.3,1121,0.36199095022624433
013900e863eace745d3ec7614cab5b1a,1619.7,1122,0.3623141564318035
02c988090b766852e088c69d7fb3b551,1618.65,1123,0.3626373626373626
d354c38a7182125a748cb10474fe963b,1610.33,1124,0.36296056884292177
8daab2245ebdc277c51098d01c5ad8ef,1604.59,1125,0.3632837750484809
427165bf50f8ca07efc7bdc2bfcf1688,1603.5,1126,0.36360698125404006
7813ea3ebd9411dc600b4dd01f7a97b9,1599.4,1127,0.3639301874595992
850857dfac77488c307e2b1cbd84ab5a,1599.0,1128,0.36425339366515835
8a1ff5c35f6595a73fef4c7b96e4908a,1598.0,1129,0.3645765998707175
081acf3de680d554796c9cf041be7bc2,1597.3,1130,0.36489980607627664
41b86b552e54e3a7009596125aa8b167,1595.3,1131,0.3652230122818358
8a2d12a90e92f012ce5226fc6592b653,1594.65,1132,0.36554621848739494
39d54ff918774174706fb065d7f9dc07,1593.59,1133,0.3658694246929541
70f84699be677ec988d1fa824aef7d90,1588.3,1134,0.3661926308985132
845e8036c3f7bf62099352f5ed910240,1584.6,1135,0.3665158371040724
f3c38ab652836d21de61fb8314b69182,1581.0,1136,0.3668390433096315
134285d1f41da5c13a756ee8142c8a4e,1572.7,1137,0.36716224951519066
1660ad786c27fd935378b6192a90b417,1570.0,1138,0.36748545572074987
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,1567.9,1139,0.367808661926309
47648caee88ccfe951fbb27fbf7b4cbe,1564.99,1140,0.36813186813186816
8b87cd0d43d49b9bdf40f56229364d59,1552.9,1141,0.3684550743374273
817f85dbb65aa3e70831d90fe75cdf89,1552.27,1142,0.36877828054298645
0eaa7e33d73809f1f925f7d07c506cbd,1552.0,1143,0.3691014867485456
3785b653b1b82de85ab47dd139938091,1552.0,1143,0.3691014867485456
fe701d88b67eaca109dffd464d1be9f9,1548.9,1145,0.3697478991596639
78a4d36f65a019172c6154468831a69f,1545.5,1146,0.37007110536522303
49cdc90518a4f82676b38b3c1aa43ff6,1539.5,1147,0.3703943115707822
06bb3a2fe5e7b7a845b13e8fb91bd944,1536.19,1148,0.3707175177763413
cbf09e831b0c11f6f23ffb51004db972,1535.2,1149,0.37104072398190047
3a490ba60afa30ece0e7d50cfe74a4f0,1529.2,1150,0.3713639301874596
5bf397d04035b5f45cc41e82ec106803,1525.0,1151,0.37168713639301876
3586b8580d9c917874e053a1bb37b5ff,1524.7,1152,0.3720103425985779
01bcc9d254a0143f0ce9791b960b2a47,1521.21,1153,0.37233354880413705
1ca4bdb0cd7fc48e949bac066188ed26,1520.0,1154,0.3726567550096962
a7c88262832dfc683781d6a421edefae,1520.0,1154,0.3726567550096962
5b97c06a046398e7005b2b7c0d707a92,1519.96,1156,0.3733031674208145
866558b3bccef2dbc6d29a2b5995016f,1519.4,1157,0.37362637362637363
094ced053e257ae8cae57205592d6712,1519.2,1158,0.3739495798319328
2a61c271b1ac763450d846849783e922,1516.76,1159,0.3742727860374919
1dd33b8119b3cb1056ed5dc88cd0aaf4,1513.0,1160,0.37459599224305107
a23266650e7c84bb93fbbba502137478,1512.4,1161,0.3749191984486102
6eb94e1466490d327a09abf8f3552a50,1511.95,1162,0.37524240465416936
9b522ba7eae9e1d04082f267144583cc,1507.6,1163,0.3755656108597285
b33aaadd1a8891d2dfef0c4c3bdf0371,1504.0,1164,0.37588881706528765
714b9a1332840f257b49f476bea4e341,1499.94,1165,0.3762120232708468
9a03a4e9eb0b947652fae4f6121a3f5e,1497.0,1166,0.37653522947640594
02dcd3e8e25bee036e32512bcf175493,1491.9,1167,0.3768584356819651
c7b7db6c8f3c64a7cc1afa634db21d50,1489.0,1168,0.37718164188752423
431050a06a317f2b38168dec3dcd2b46,1487.8,1169,0.3775048480930834
659e8466eb3ff1b0e8740d74fb7bbedd,1486.8,1170,0.3778280542986425
b6e1504972665f739dec4facb9943775,1484.48,1171,0.37815126050420167
9da1ca0bef29ee170e541927a5aeabdc,1484.4,1172,0.3784744667097608
52f0fe436a347ddad7ed5f9aa4e27eaa,1484.37,1173,0.37879767291531996
f918546be4bec7104d117789ba758b2b,1483.0,1174,0.3791208791208791
6806dad1da97bfb5a9038eac6881f706,1477.0,1175,0.37944408532643825
4d232b78ab7ef10393dc3807d827bc0d,1475.0,1176,0.3797672915319974
e256a62e0ac58c0edfba09966142d561,1474.11,1177,0.38009049773755654
5e105f5c9f63f5f1fd75d6cb942e55b1,1471.9,1178,0.3804137039431157
e7f3bf1ecd8526eb7f3b18059e6716e5,1471.54,1179,0.38073691014867483
d1ef48b38baca7e831711c4a0aeb398f,1469.12,1180,0.381060116354234
7ecd59e5e20407131822c1a68ac59c1f,1466.71,1181,0.3813833225597931
01ed254b9ff8407dfb9d99ba1e17d923,1465.99,1182,0.38170652876535227
4ba52dfeba874da5b9ee7b17c7494f04,1463.0,1183,0.3820297349709114
1284de4ae8aa26997e748c851557cf0e,1459.97,1184,0.38235294117647056
5145090ab595c0d0b8557199f5701fbf,1459.6,1185,0.3826761473820297
97512d3fc193b2d1dfcdba0f9d1f0f8a,1458.87,1186,0.3829993535875889
d7827b2af99326a03b0ed9c7a24db0d3,1455.0,1187,0.38332255979314805
a414555ce331b8c8aea4a9cb8395194d,1450.95,1188,0.3836457659987072
0ad80de75c811326389cfb1daba7d45e,1449.4,1189,0.38396897220426635
2dcf93836ae3ce0d7c93e2f10876467a,1443.8,1190,0.3842921784098255
dace965ca58120f92f8d742a9fa1864b,1442.0,1191,0.38461538461538464
66fd84ee7528c0c0de85d0f44a73d5ab,1438.11,1192,0.3849385908209438
5b0cc932433fa5184b5b94bfe6bcc256,1437.8,1193,0.38526179702650293
3771c85bac139d2344864ede5d9341e3,1433.3,1194,0.3855850032320621
ec933281fb017b5020d06df29c3f77e8,1432.0,1195,0.3859082094376212
c5f7e746b7e6d07def6c0dae9903279b,1429.0,1196,0.38623141564318036
0aea4c6ae1505b3228ddf3dd7822ee5b,1427.91,1197,0.3865546218487395
ffff564a4f9085cd26170f4732393726,1426.3,1198,0.38687782805429866
d9a84e1403de8da0c3aa531d6d108ba6,1425.2,1199,0.3872010342598578
adcf50477d6a1f5d91bb9d54c4903cb5,1425.14,1200,0.38752424046541695
f5f46307a4d15880ca14fab4ad9dfc9b,1422.94,1201,0.3878474466709761
89c127985a8b130cfa45c1d36764017a,1419.57,1202,0.38817065287653524
0b0ddbc7b9d9584f442c7ac92b0ff6c9,1416.76,1203,0.3884938590820944
010543a62bd80aa422851e79a3bc7540,1416.0,1204,0.38881706528765353
17eea220a40cc0d2c0c5346379682398,1414.98,1205,0.3891402714932127
af3ef48d0e13835e529c29ac573c63e5,1405.63,1206,0.3894634776987718
921323538c9f1c4e816f2720eac02bea,1401.84,1207,0.38978668390433097
8ff1a9df749e454105c55cda13e79143,1400.6,1208,0.3901098901098901
d4ffeb15b67e81ff9af2b4252d99fb7e,1400.4,1209,0.39043309631544926
d4e12e7884759a14fa0f5f896c791cae,1400.0,1210,0.3907563025210084
04843805947f0fc584fc1969b6e50fe7,1400.0,1210,0.3907563025210084
b8114f2f589a6804810f04f99b36b498,1399.62,1212,0.3914027149321267
2e1a7d075abe038c1b2743005fe42ff1,1396.7,1213,0.39172592113768584
8e2b3afb420011ef0c88c9d5f11ea526,1384.5,1214,0.392049127343245
863d2ebcd347ce4922de7a0f9a5581d6,1382.36,1215,0.39237233354880413
81336a0f57a33776419727a300249e90,1374.85,1216,0.3926955397543633
88cf19ec1fc2c58f161aee259d57142c,1372.97,1217,0.3930187459599224
8185694b58b2ba6de20fd41ae608bbea,1372.3,1218,0.39334195216548157
985c92cc412091f8529c12d7f23d3fef,1368.5,1219,0.3936651583710407
0bebbb2cea103a4a020c95d43fd7d754,1367.2,1220,0.39398836457659986
556a6409838156ea299c9d1f9e2dde43,1362.8,1221,0.394311570782159
36890be00bbfc1cdb9a4a38a6af05a69,1361.3,1222,0.39463477698771815
5a425cc503b39b262a847fd6212bf53b,1360.59,1223,0.3949579831932773
a36ac007a4d18f865c8d32c3b2402c2d,1359.78,1224,0.39528118939883644
2f73e04d12cdf0c945ded66bb3fcf6c7,1359.0,1225,0.3956043956043956
091065b789659bc3cd9af9cb3a6253ff,1359.0,1225,0.3956043956043956
42ef3192a9ff87a22d1867b74b3ee205,1354.09,1227,0.3962508080155139
9f50216bfd01913736a55a11b55ea842,1354.0,1228,0.396574014221073
04e38a233f726ef161074ab1c9b0399a,1352.2,1229,0.39689722042663217
b9a03475e6447e631b6799ec8274800f,1349.1,1230,0.3972204266321913
e439f7176d763f92de325271111b2fd5,1348.4,1231,0.39754363283775046
c3ee2331a724e6fc02c4b698b57a73f3,1347.0,1232,0.3978668390433096
7e26c750b4cb9f6766f58265ff9ebe95,1344.3,1233,0.39819004524886875
20b54c376b794ed028df09a3cd88e8dc,1342.95,1234,0.39851325145442795
b43d8b707f887a30f4675391098354a0,1342.0,1235,0.3988364576599871
186cdd1b2df32caa72cfb410bba768d3,1341.45,1236,0.39915966386554624
8ea394aed8138685abe1eb9f25e1021d,1340.0,1237,0.3994828700711054
ecccfa2bb93b34a3bf033cc5d1dcdc69,1338.64,1238,0.39980607627666453
7357b52d27cbaa90f81a96cbc1279396,1328.02,1239,0.4001292824822237
058cb5aeb36d7c0fcae20fc85d5e0a59,1328.0,1240,0.4004524886877828
3faf68a3b0af94b10bac70d86077be49,1322.93,1241,0.40077569489334197
5d9f3746e112e696f98ea22c56b3e912,1322.64,1242,0.4010989010989011
d2e753bb80b7d4faa77483ed00edc8ca,1320.7,1243,0.40142210730446026
718539d38d07dd351c76db862760e2e2,1318.9,1244,0.4017453135100194
2bd05d410a8fd26dc4184a15f4f2f588,1316.73,1245,0.40206851971557855
5151aea44289d6c6b090ee31c2132508,1315.3,1246,0.4023917259211377
3f8034bfc6b8b4135534975d49f04c63,1313.9,1247,0.40271493212669685
4eb61f060e7dcc1d5a80d806c35cc541,1313.0,1248,0.403038138332256
c794dab4928dd97beb41d05514441e86,1312.4,1249,0.40336134453781514
f4a04f7be452aa3bb31760bf00055dd0,1312.1,1250,0.4036845507433743
e63e8bfa530fb16910dd6956e592bb81,1311.7,1251,0.4040077569489334
626ab1cd96932367f0eeec2e47046c12,1310.0,1252,0.4043309631544926
7f40d06aa0b5f1aa4f41af8c0480e2ef,1309.94,1253,0.4046541693600517
9a1aea68d3efa00862ec88c0768037d0,1309.2,1254,0.40497737556561086
0e982cff76cc0579f632cea8a0e38c9d,1307.34,1255,0.40530058177117
a13580f0e8f782b7a543885a0ef99f08,1304.9,1256,0.40562378797672916
4dbd95a08b31ede5c82d3f861cb1ce1a,1304.67,1257,0.4059469941822883
83b08de96980757220871b31bf6cffca,1304.17,1258,0.40627020038784745
542917da124346b47ea1ac79a93ce454,1303.9,1259,0.4065934065934066
90d4125885ab6c86e8820a722be71974,1299.55,1260,0.40691661279896574
45a3d05fb00435e52a28859dd03703b3,1299.0,1261,0.4072398190045249
56e361f411e38dcef17cdc2a3d99628b,1298.0,1262,0.40756302521008403
d101c6da914ae3d53f7bee42283f2fe2,1297.4,1263,0.4078862314156432
10ff823eda2b032e2c93d17a7d294736,1294.97,1264,0.4082094376212023
51ed72984a04e5dd35c2b27e77179038,1294.3,1265,0.40853264382676147
f08c008c8a8d31417763738a1788a2a8,1291.72,1266,0.4088558500323206
b9ca8e8baa5d4aa038394a700f63e69f,1289.77,1267,0.40917905623787976
25e47381a6c510ddeb36084e33b89f0c,1289.6,1268,0.4095022624434389
141440cad9341e553f8401c574a2aa38,1288.2,1269,0.40982546864899805
bc07d855eac23aab5ac8a120f21d16b2,1283.11,1270,0.4101486748545572
e3d3b3efac954a60d61be70b7e05b49b,1282.05,1271,0.41047188106011634
4eeb99008a0f59d2c7759c59f9a346eb,1282.0,1272,0.4107950872656755
269cff2d3c8d205c11f37a52402ea93b,1281.59,1273,0.41111829347123463
a478c7961d6a992065b24e63b366f90b,1281.5,1274,0.4114414996767938
fec8cd45395b3cb0c2b173d7739706a1,1280.0,1275,0.4117647058823529
5795aebfe331fbcd02a2c4b679fb7952,1280.0,1275,0.4117647058823529
2709af9587499e95e803a6498a5a56e9,1279.56,1277,0.4124111182934712
1dcfa3835714681d4ba4a93bc1e0fd41,1278.5,1278,0.41273432449903036
bb5d956dece964a06c12bceb66b923ae,1278.36,1279,0.4130575307045895
128f9bfbe4c7d5185033914b1de3d39a,1277.29,1280,0.41338073691014865
52f9db5cfb423382a2fa5c9e39303202,1269.77,1281,0.4137039431157078
c8c1bea22194a4eefa2dc9a9fa89f536,1266.0,1282,0.41402714932126694
2646baaf662d4d92ac48f047e35db92d,1263.05,1283,0.41435035552682614
9ed65337433adfbedefd23dd76eaa494,1262.6,1284,0.4146735617323853
da7039f29f90ce5b4846ffc0fcc93beb,1259.1,1285,0.41499676793794443
9140bd1d9de28b197dce077bdd687438,1258.87,1286,0.4153199741435036
8a9260f2b0340411d6d2a56bcf4f7378,1256.0,1287,0.4156431803490627
b8578d2d823bd8e251f6fdd02b40902d,1255.6,1288,0.41596638655462187
4cf490a58259286ada5ba8525ba9e84a,1254.2,1289,0.416289592760181
734def04b237117a09321dd6d8f3f2a2,1252.43,1290,0.41661279896574016
402916f742e5c740cc751493d9cf5053,1252.0,1291,0.4169360051712993
b5abf4f36adc043117b4fca82c22984c,1247.8,1292,0.41725921137685845
30a81d8cf85fb2ada1b1b094c9583a95,1245.42,1293,0.4175824175824176
3fac58ce0ad699020c7944d53c41329c,1244.95,1294,0.41790562378797674
671585f5a2af58b6e276bc01003c0d2b,1244.0,1295,0.4182288299935359
5d76d80a2f5f39c891b996a1bf4c9853,1238.5,1296,0.41855203619909503
67225bff54a172ff67579aaf583efd78,1238.0,1297,0.4188752424046542
002100f778ceb8431b7a1020ff7ab48f,1234.5,1298,0.4191984486102133
4fb41dff7c50136976d1a5cf004a42e2,1230.0,1299,0.41952165481577247
7daca0837f033a41a6f3428c18657533,1228.98,1300,0.4198448610213316
0afccdb8a34ee5c79f7c06faf2b4d56e,1225.5,1301,0.42016806722689076
2d518637f53161b973e01f56ea4bb88e,1219.89,1302,0.4204912734324499
9c4d31c7e46ab03a43fc06e3142afd4e,1218.9,1303,0.42081447963800905
7a425d299613df3e613bcf9d2eaf5c49,1218.8,1304,0.4211376858435682
2cb6eb1b7185064167657fa09f541105,1217.9,1305,0.42146089204912734
093805f8f2aeb63881444571e1f48f30,1215.79,1306,0.4217840982546865
f9d010e39375d9c91dce3f40b73a2f84,1212.0,1307,0.42210730446024564
57c764b4a836300be881e2ff86e449f9,1211.0,1308,0.4224305106658048
788e857f317e53de488d393e65a80f45,1210.0,1309,0.4227537168713639
6426d21aca402a131fc0a5d0960a3c90,1209.64,1310,0.4230769230769231
b566ab0ef88016e00422755e305103c6,1208.0,1311,0.4234001292824822
01fd077212124329bac32490e8ef80d9,1208.0,1311,0.4234001292824822
7238f877570096ae403c51898fa64566,1200.0,1313,0.4240465416936005
f0563bacf40c311f1c4d3d6b67b8a7a7,1199.0,1314,0.42436974789915966
6bef34c5be6f2bbd70aa5165f6df94b1,1198.0,1315,0.4246929541047188
11fb6f6d341adbe19e81733701704635,1197.0,1316,0.42501616031027795
a20d8058c866dbaeca014d2cd20ac62e,1194.0,1317,0.4253393665158371
d8c7ba53e7e38711eaef8c2849d6d2e1,1190.87,1318,0.42566257272139624
700f03c207639c22d933381ff60b35c2,1189.86,1319,0.4259857789269554
c0098efcf800861dcae589affca31408,1189.28,1320,0.42630898513251453
1710c3aaa9c6b44ec3883ee0fe300e21,1188.9,1321,0.4266321913380737
e504a4e2efaa45cbff7e268a2c58c956,1188.8,1322,0.4269553975436328
c273175f7c6c80fb02f051e2fc6d0d72,1188.23,1323,0.42727860374919197
439a47cc365d6e3bd526812ea9de3c29,1186.5,1324,0.4276018099547511
a5259c149128e82c9d6d46e0c1c812bb,1182.26,1325,0.42792501616031026
7ff588a03c2aeae4fbd23f9ae64b760d,1182.2,1326,0.4282482223658694
ec4608a1f76453166bb312b2968aeaf4,1181.75,1327,0.42857142857142855
725af026f869236a8dd0ceb98564d156,1177.71,1328,0.4288946347769877
327b89b872c14d1c0be7235ef4871685,1177.0,1329,0.42921784098254684
b1aaae6b66ad3c40f54b389d7ea4bee0,1176.5,1330,0.429541047188106
dbec9a0a7efeff029d4d9dce7dc4cc95,1170.0,1331,0.4298642533936652
f1b854361f4e15d5851b494df66f22b2,1168.8,1332,0.43018745959922433
8629c241b3622ac12cd4118afdc8d394,1167.66,1333,0.4305106658047835
a425f92c199eb576938df686728acd20,1165.8,1334,0.4308338720103426
c8e135e7b21ecbc36c1153a29d2f5a06,1165.5,1335,0.43115707821590177
5ee7fd217d08dfe5d3e2f51f96a12c9a,1165.5,1335,0.43115707821590177
5f3ae9136c875522250f8184f253413a,1158.0,1337,0.43180349062702006
d1c7fa84e48cfa21a0e595167c1c500e,1156.03,1338,0.4321266968325792
d1b9d4be4b6f9ebd85f8acd6745ba612,1154.35,1339,0.43244990303813835
2d378dbb39815785238c0139c7647fb7,1154.0,1340,0.4327731092436975
432c67955c0acd1fd6b0b5d678766a71,1151.0,1341,0.43309631544925664
c35672b10ad50968f567ea3f4b91e877,1150.57,1342,0.4334195216548158
5fd924b4836098a5be0ecf81ba054ce0,1148.8,1343,0.43374272786037493
1d2732ef8321502ee8488e8bed1ab8cd,1148.0,1344,0.4340659340659341
d4910f1cdcfdabd48d6b316e395d4a23,1146.88,1345,0.4343891402714932
10089e9f2fd0c668a8fd4e52e1698888,1139.9,1346,0.43471234647705237
5f26c1408a65b42a7224cd463bdf3292,1139.8,1347,0.4350355526826115
6562efe88ce0826a4ca4f189f03b4b84,1135.9,1348,0.43535875888817066
6b89abe95848c850399130d149a39b63,1135.2,1349,0.4356819650937298
5b07547f10dd980738a1a27f685af669,1134.6,1350,0.43600517129928895
75fbb52eda0cbc24f479d3b2fbfa8d3e,1130.99,1351,0.4363283775048481
9485a23c0430ba1d58d359391606fce6,1129.9,1352,0.43665158371040724
713e3a23ca5e47786eb6f0d99f94cfac,1126.0,1353,0.4369747899159664
138dbe45fc62f1e244378131a6801526,1125.56,1354,0.43729799612152553
9bc484c87d79cd4874e05ca182658045,1120.0,1355,0.4376212023270847
c878515173c84a492ebe50d6b493230b,1118.84,1356,0.4379444085326438
cda598c48d7c614bc1cad7d8ff6f0010,1118.6,1357,0.43826761473820297
365e445f796710c3431557e85caa25db,1115.0,1358,0.4385908209437621
1b65c144b17e607c0f37f10bb7dfec8d,1109.5,1359,0.43891402714932126
b586cd24c010a13916af621b0325fbba,1108.94,1360,0.4392372333548804
6c6cc59a5c00cacc5054ca06d65cc282,1107.0,1361,0.43956043956043955
abc015ebac1d283a323ca9db35ede4b9,1106.8,1362,0.4398836457659987
457fe919b032a3f7dadba6fb92cf7855,1104.89,1363,0.44020685197155784
596849622429351f47b32e6cae1055ff,1104.7,1364,0.440530058177117
c88f62b4c386a59281014d677864d016,1099.0,1365,0.44085326438267614
48328ec9a579151d9cc6a86d4a59336c,1099.0,1365,0.44085326438267614
4b39558c138930b9e5489c93b6df5fe3,1096.7,1367,0.4414996767937944
b55638ad525e906c698fa2ce742c1742,1094.8,1368,0.44182288299935357
119d1aef1b4144adba89163f6cd9f5d4,1094.0,1369,0.4421460892049127
8b655f0855926bcb49f5835d38dfddf6,1089.5,1370,0.44246929541047186
f205b1a3ca9a34e0f8a228bae6e4c7b3,1088.0,1371,0.442792501616031
76ea5315acb3f5f7ade3cd261faf922a,1087.06,1372,0.44311570782159015
fe87f472055fbcf1d7e691c00b1560dc,1085.8,1373,0.4434389140271493
e48cc16ab70bfa09e1401740dce0b3d7,1084.83,1374,0.44376212023270845
39f776d2974049026ff531fc42ef2a3e,1084.04,1375,0.4440853264382676
71dc18fd8cbf5fd77f45dd8b427abb34,1080.0,1376,0.44440853264382674
4091f77d8c768fc3e81c20761471761d,1079.0,1377,0.4447317388493859
4736e9d642ef4257cd7622516931eb51,1078.87,1378,0.44505494505494503
03a2a6dcbe45d639c4dc2a0d24769c40,1078.41,1379,0.44537815126050423
a066df7361163e7ddc5d7452dd17448b,1078.3,1380,0.4457013574660634
278b6e0b20c4f61fefaa0577943d7a35,1078.0,1381,0.4460245636716225
577719699805dd125d5b6fdde5943bba,1077.8,1382,0.44634776987718167
167fd940acebc789debd6eb418c46e38,1077.58,1383,0.4466709760827408
3d4b1ae7539303b5704493798893e82c,1076.0,1384,0.44699418228829996
334cab711dee080b079fa5779b584783,1069.7,1385,0.4473173884938591
b18871c324516afa228a13e8f1ef0ae9,1064.6,1386,0.44764059469941825
eb72802c83dc7547529c9546d1a9b8ef,1063.92,1387,0.4479638009049774
8fbd63429be6d3e5e6d1a709b6464802,1061.4,1388,0.44828700711053654
b2eecf5ea250510da76590ca79d60e5d,1060.0,1389,0.4486102133160957
f5fea3ffed6c2e889bab72705557c63a,1059.9,1390,0.44893341952165483
1464afc72f696af775557a821c2e253f,1059.36,1391,0.449256625727214
de9727ca376d1be6ec121b110aa7954c,1058.7,1392,0.4495798319327731
226b05fe067266c59c15dae208213d06,1056.9,1393,0.44990303813833227
55dedd83e501d8248880557d9073cbfd,1055.3,1394,0.4502262443438914
04fdea0c111866e6cf812f1570d6b5bd,1055.0,1395,0.45054945054945056
9d7a1d34a5052409006425275ba1c2b4,1054.82,1396,0.4508726567550097
fcf16b7a8697e559f0123190bb30177d,1052.8,1397,0.45119586296056885
4324dd16853115efb0fd9d0d131ba6f4,1052.25,1398,0.451519069166128
bb135baca94c82fcb731335ad5b04a03,1049.8,1399,0.45184227537168714
b7d5b4b87af9d42b601865d3f3810bff,1049.0,1400,0.4521654815772463
49067458c68f7701fd334ce326accbe0,1047.65,1401,0.45248868778280543
1cbd32d00d01bb8087a5eb088612fd9c,1045.47,1402,0.4528118939883646
c03121937e54a93fcc1825c3098bbb6e,1043.0,1403,0.4531351001939237
89f69225956f951295ca4c7fb1266553,1041.3,1404,0.45345830639948287
3d4824f20035949c710eaf111f869d39,1041.04,1405,0.453781512605042
1bc2e21de46adfea6b98cc96b00f3b40,1039.95,1406,0.45410471881060116
7c5b05cbdb5542049f38d90d7815b97d,1038.96,1407,0.4544279250161603
7df1fc11cc5cbc518b39faa60cf5d67c,1037.6,1408,0.45475113122171945
633ecdf879b94b5337cca303328e4a25,1037.6,1408,0.45475113122171945
c54679b132454625907c773d273d4126,1032.0,1410,0.45539754363283774
8c5e007d7bd5693fa1386ffefbc99f6c,1029.11,1411,0.4557207498383969
8f2b51a30523cdecddc2f179f351c7d6,1027.9,1412,0.45604395604395603
76c47a299e4a8fe992316a85865acbe9,1024.46,1413,0.4563671622495152
e58a5b390e28abc0b216cfb0e07d27d7,1022.6,1414,0.4566903684550743
7994081388d55b9cf976c050653dd359,1020.0,1415,0.45701357466063347
26785a546900236d66f2e4197c211158,1019.2,1416,0.4573367808661926
7aa538dd6e114e503a2e6154ea352253,1016.68,1417,0.45765998707175176
a13aaf2d2886ab9fb30fb9a920160b8f,1011.52,1418,0.4579831932773109
28872dc528e978a639754bc8c2ce5a4c,1009.9,1419,0.45830639948287005
5011f0d93373a4c5753adf58ca77af8d,1009.42,1420,0.4586296056884292
